10:39:33 [INFO] Loading grid spec from data/param-grid-spec.json
10:39:33 [INFO] Grid spec loaded:
10:39:33 [INFO]   Candidates: 9
10:39:33 [INFO]   Cost mode entries: 18
10:39:33 [INFO]   Parameter combinations: 15625
10:39:33 [INFO]   Leverage levels: 1
10:39:33 [INFO]   Total runs: 281250
10:39:33 [INFO]   Parallelism: 8
10:39:35 [INFO] Grid: 281250 combinations
10:39:35 [INFO] Parallelism: 8 processes
10:39:35 [INFO] Output: data/param-search-results
10:45:39 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39877: 375 trades, 0.1s
10:45:39 [INFO] Progress: 39877/281250 done (39877 ok, 0 failed)
10:45:39 [INFO] Progress: 39878/281250 done (39878 ok, 0 failed)
10:45:39 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39878: 375 trades, 0.1s
10:45:39 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39881: 316 trades, 0.1s
10:45:39 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39879: 375 trades, 0.1s
10:45:39 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39880: 316 trades, 0.1s
10:45:39 [INFO] Progress: 39879/281250 done (39879 ok, 0 failed)
10:45:39 [INFO] Progress: 39880/281250 done (39880 ok, 0 failed)
10:45:39 [INFO] Progress: 39881/281250 done (39881 ok, 0 failed)
10:45:39 [INFO] Progress: 39882/281250 done (39882 ok, 0 failed)
10:45:39 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39882: 316 trades, 0.1s
10:45:39 [INFO] Progress: 39883/281250 done (39883 ok, 0 failed)
10:45:39 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39884: 316 trades, 0.1s
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39883: 316 trades, 0.1s
10:45:40 [INFO] Progress: 39884/281250 done (39884 ok, 0 failed)
10:45:40 [INFO] Progress: 39885/281250 done (39885 ok, 0 failed)
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39885: 303 trades, 0.1s
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39887: 303 trades, 0.1s
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39886: 303 trades, 0.1s
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39888: 303 trades, 0.1s
10:45:40 [INFO] Progress: 39886/281250 done (39886 ok, 0 failed)
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39889: 303 trades, 0.1s
10:45:40 [INFO] Progress: 39887/281250 done (39887 ok, 0 failed)
10:45:40 [INFO] Progress: 39888/281250 done (39888 ok, 0 failed)
10:45:40 [INFO] Progress: 39889/281250 done (39889 ok, 0 failed)
10:45:40 [INFO] Progress: 39890/281250 done (39890 ok, 0 failed)
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39890: 252 trades, 0.1s
10:45:40 [INFO] Progress: 39891/281250 done (39891 ok, 0 failed)
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39891: 252 trades, 0.1s
10:45:40 [INFO] Progress: 39892/281250 done (39892 ok, 0 failed)
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39892: 252 trades, 0.1s
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39894: 252 trades, 0.1s
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39893: 252 trades, 0.1s
10:45:40 [INFO] Progress: 39893/281250 done (39893 ok, 0 failed)
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39896: 195 trades, 0.1s
10:45:40 [INFO] Progress: 39894/281250 done (39894 ok, 0 failed)
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39895: 195 trades, 0.1s
10:45:40 [INFO] Progress: 39895/281250 done (39895 ok, 0 failed)
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39897: 195 trades, 0.1s
10:45:40 [INFO] Progress: 39896/281250 done (39896 ok, 0 failed)
10:45:40 [INFO] Progress: 39897/281250 done (39897 ok, 0 failed)
10:45:40 [INFO] Progress: 39898/281250 done (39898 ok, 0 failed)
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39898: 195 trades, 0.1s
10:45:40 [INFO] Progress: 39899/281250 done (39899 ok, 0 failed)
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39899: 195 trades, 0.1s
10:45:40 [INFO] Progress: 39900/281250 done (39900 ok, 0 failed)
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39901: 324 trades, 0.1s
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39900: 324 trades, 0.1s
10:45:40 [INFO] Progress: 39901/281250 done (39901 ok, 0 failed)
10:45:40 [INFO] Progress: 39902/281250 done (39902 ok, 0 failed)
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39902: 324 trades, 0.1s
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39903: 324 trades, 0.1s
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39905: 256 trades, 0.1s
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39904: 324 trades, 0.1s
10:45:40 [INFO] Progress: 39903/281250 done (39903 ok, 0 failed)
10:45:40 [INFO] Progress: 39904/281250 done (39904 ok, 0 failed)
10:45:40 [INFO] Progress: 39905/281250 done (39905 ok, 0 failed)
10:45:40 [INFO] Progress: 39906/281250 done (39906 ok, 0 failed)
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39906: 256 trades, 0.1s
10:45:40 [INFO] Progress: 39907/281250 done (39907 ok, 0 failed)
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39907: 256 trades, 0.1s
10:45:40 [INFO] Progress: 39908/281250 done (39908 ok, 0 failed)
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39909: 256 trades, 0.1s
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39908: 256 trades, 0.1s
10:45:40 [INFO] Progress: 39909/281250 done (39909 ok, 0 failed)
10:45:40 [INFO] Progress: 39910/281250 done (39910 ok, 0 failed)
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39910: 218 trades, 0.1s
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39911: 218 trades, 0.1s
10:45:40 [INFO] Progress: 39911/281250 done (39911 ok, 0 failed)
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39912: 218 trades, 0.1s
10:45:40 [INFO] Progress: 39912/281250 done (39912 ok, 0 failed)
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39913: 218 trades, 0.1s
10:45:40 [INFO] Progress: 39913/281250 done (39913 ok, 0 failed)
10:45:40 [INFO] Progress: 39914/281250 done (39914 ok, 0 failed)
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39914: 218 trades, 0.1s
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39915: 182 trades, 0.1s
10:45:40 [INFO] Progress: 39915/281250 done (39915 ok, 0 failed)
10:45:40 [INFO] Progress: 39916/281250 done (39916 ok, 0 failed)
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39916: 182 trades, 0.1s
10:45:40 [INFO] Progress: 39917/281250 done (39917 ok, 0 failed)
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39917: 182 trades, 0.1s
10:45:40 [INFO] Progress: 39918/281250 done (39918 ok, 0 failed)
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39919: 182 trades, 0.1s
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39918: 182 trades, 0.1s
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39920: 133 trades, 0.1s
10:45:40 [INFO] Progress: 39919/281250 done (39919 ok, 0 failed)
10:45:40 [INFO] Progress: 39920/281250 done (39920 ok, 0 failed)
10:45:40 [INFO] Progress: 39921/281250 done (39921 ok, 0 failed)
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39921: 133 trades, 0.1s
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39923: 133 trades, 0.1s
10:45:40 [INFO] Progress: 39922/281250 done (39922 ok, 0 failed)
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39922: 133 trades, 0.1s
10:45:40 [INFO] Progress: 39923/281250 done (39923 ok, 0 failed)
10:45:40 [INFO] Progress: 39924/281250 done (39924 ok, 0 failed)
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39924: 133 trades, 0.1s
10:45:40 [INFO] Progress: 39925/281250 done (39925 ok, 0 failed)
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39925: 299 trades, 0.1s
10:45:40 [INFO] Progress: 39926/281250 done (39926 ok, 0 failed)
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39927: 299 trades, 0.1s
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39926: 299 trades, 0.1s
10:45:40 [INFO] Progress: 39927/281250 done (39927 ok, 0 failed)
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39929: 299 trades, 0.1s
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39928: 299 trades, 0.1s
10:45:40 [INFO] Progress: 39928/281250 done (39928 ok, 0 failed)
10:45:40 [INFO] Progress: 39929/281250 done (39929 ok, 0 failed)
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39931: 226 trades, 0.1s
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39930: 226 trades, 0.1s
10:45:40 [INFO] Progress: 39930/281250 done (39930 ok, 0 failed)
10:45:40 [INFO] Progress: 39931/281250 done (39931 ok, 0 failed)
10:45:40 [INFO] Progress: 39932/281250 done (39932 ok, 0 failed)
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39932: 226 trades, 0.1s
10:45:40 [INFO] Progress: 39933/281250 done (39933 ok, 0 failed)
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39933: 226 trades, 0.1s
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39936: 197 trades, 0.1s
10:45:40 [INFO] Progress: 39934/281250 done (39934 ok, 0 failed)
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39935: 197 trades, 0.1s
10:45:40 [INFO] Progress: 39935/281250 done (39935 ok, 0 failed)
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39934: 226 trades, 0.1s
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39937: 197 trades, 0.1s
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39939: 197 trades, 0.1s
10:45:40 [INFO] Progress: 39936/281250 done (39936 ok, 0 failed)
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39938: 197 trades, 0.1s
10:45:40 [INFO] Progress: 39937/281250 done (39937 ok, 0 failed)
10:45:40 [INFO] Progress: 39938/281250 done (39938 ok, 0 failed)
10:45:40 [INFO] Progress: 39939/281250 done (39939 ok, 0 failed)
10:45:40 [INFO] Progress: 39940/281250 done (39940 ok, 0 failed)
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39940: 167 trades, 0.1s
10:45:40 [INFO] Progress: 39941/281250 done (39941 ok, 0 failed)
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39941: 167 trades, 0.1s
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39942: 167 trades, 0.1s
10:45:40 [INFO] Progress: 39942/281250 done (39942 ok, 0 failed)
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39946: 121 trades, 0.1s
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39945: 121 trades, 0.1s
10:45:40 [INFO] Progress: 39943/281250 done (39943 ok, 0 failed)
10:45:40 [INFO] Progress: 39944/281250 done (39944 ok, 0 failed)
10:45:40 [INFO] Progress: 39945/281250 done (39945 ok, 0 failed)
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39943: 167 trades, 0.1s
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39944: 167 trades, 0.1s
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39947: 121 trades, 0.1s
10:45:40 [INFO] Progress: 39946/281250 done (39946 ok, 0 failed)
10:45:40 [INFO] Progress: 39947/281250 done (39947 ok, 0 failed)
10:45:40 [INFO] Progress: 39948/281250 done (39948 ok, 0 failed)
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39949: 121 trades, 0.1s
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39948: 121 trades, 0.1s
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39950: 286 trades, 0.1s
10:45:40 [INFO] Progress: 39949/281250 done (39949 ok, 0 failed)
10:45:40 [INFO] Progress: 39950/281250 done (39950 ok, 0 failed)
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39952: 286 trades, 0.1s
10:45:40 [INFO] Progress: 39951/281250 done (39951 ok, 0 failed)
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39951: 286 trades, 0.1s
10:45:40 [INFO] Progress: 39952/281250 done (39952 ok, 0 failed)
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39953: 286 trades, 0.1s
10:45:40 [INFO] Progress: 39953/281250 done (39953 ok, 0 failed)
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39955: 224 trades, 0.1s
10:45:40 [INFO] Progress: 39954/281250 done (39954 ok, 0 failed)
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39954: 286 trades, 0.1s
10:45:40 [INFO] Progress: 39955/281250 done (39955 ok, 0 failed)
10:45:40 [INFO] Progress: 39956/281250 done (39956 ok, 0 failed)
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39956: 224 trades, 0.1s
10:45:40 [INFO] Progress: 39957/281250 done (39957 ok, 0 failed)
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39957: 224 trades, 0.1s
10:45:40 [INFO] Progress: 39958/281250 done (39958 ok, 0 failed)
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39959: 224 trades, 0.1s
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39958: 224 trades, 0.1s
10:45:40 [INFO] Progress: 39959/281250 done (39959 ok, 0 failed)
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39962: 185 trades, 0.1s
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39960: 185 trades, 0.1s
10:45:40 [INFO] Progress: 39960/281250 done (39960 ok, 0 failed)
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39961: 185 trades, 0.1s
10:45:40 [INFO] Progress: 39961/281250 done (39961 ok, 0 failed)
10:45:40 [INFO] Progress: 39962/281250 done (39962 ok, 0 failed)
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39963: 185 trades, 0.1s
10:45:40 [INFO] Progress: 39963/281250 done (39963 ok, 0 failed)
10:45:40 [INFO] Progress: 39964/281250 done (39964 ok, 0 failed)
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39965: 154 trades, 0.1s
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39964: 185 trades, 0.1s
10:45:40 [INFO] Progress: 39965/281250 done (39965 ok, 0 failed)
10:45:40 [INFO] Progress: 39966/281250 done (39966 ok, 0 failed)
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39966: 154 trades, 0.1s
10:45:40 [INFO] Progress: 39967/281250 done (39967 ok, 0 failed)
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39968: 154 trades, 0.1s
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39967: 154 trades, 0.1s
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39969: 154 trades, 0.1s
10:45:40 [INFO] Progress: 39968/281250 done (39968 ok, 0 failed)
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39970: 113 trades, 0.1s
10:45:40 [INFO] Progress: 39969/281250 done (39969 ok, 0 failed)
10:45:40 [INFO] Progress: 39970/281250 done (39970 ok, 0 failed)
10:45:40 [INFO] Progress: 39971/281250 done (39971 ok, 0 failed)
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39971: 113 trades, 0.1s
10:45:40 [INFO] Progress: 39972/281250 done (39972 ok, 0 failed)
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39973: 113 trades, 0.1s
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39972: 113 trades, 0.1s
10:45:40 [INFO] Progress: 39973/281250 done (39973 ok, 0 failed)
10:45:40 [INFO] Progress: 39974/281250 done (39974 ok, 0 failed)
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-0.39974: 113 trades, 0.1s
10:45:40 [INFO] Progress: 39975/281250 done (39975 ok, 0 failed)
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-1.39976: 271 trades, 0.1s
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-1.39977: 271 trades, 0.1s
10:45:40 [INFO] Progress: 39976/281250 done (39976 ok, 0 failed)
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-1.39978: 271 trades, 0.1s
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-1.39975: 271 trades, 0.1s
10:45:40 [INFO] Progress: 39977/281250 done (39977 ok, 0 failed)
10:45:40 [INFO] Progress: 39978/281250 done (39978 ok, 0 failed)
10:45:40 [INFO] Progress: 39979/281250 done (39979 ok, 0 failed)
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-1.39979: 271 trades, 0.1s
10:45:40 [INFO] Progress: 39980/281250 done (39980 ok, 0 failed)
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-1.39981: 207 trades, 0.1s
10:45:40 [INFO] Progress: 39981/281250 done (39981 ok, 0 failed)
10:45:40 [INFO] OK blueprint-cluster-005__ETH__flash-only__lookback_count-45_max_hold_secs-43200_momentum_threshold_pct-0.5_stop_loss_pct-1.39980: 207 trades, 0.1s
10:45:40 [INFO] Progress: 39982/281250 done (39982 ok, 0 failed)
