13:12:20 [INFO] Loading grid spec from data/param-grid-spec.json
13:12:20 [INFO] Grid spec loaded:
13:12:20 [INFO]   Candidates: 9
13:12:20 [INFO]   Cost mode entries: 18
13:12:20 [INFO]   Parameter combinations: 15625
13:12:20 [INFO]   Leverage levels: 1
13:12:20 [INFO]   Total runs: 281250
13:12:20 [INFO]   Parallelism: 8
13:12:21 [INFO] Grid: 281250 combinations
13:12:21 [INFO] Parallelism: 8 processes
13:12:21 [INFO] Output: data/param-search-v2
13:12:35 [INFO] Progress: 9800/281250 done (0 new ok, 9800 resumed, 0 failed)
13:12:35 [INFO] Progress: 9900/281250 done (0 new ok, 9900 resumed, 0 failed)
13:12:35 [INFO] Progress: 10000/281250 done (0 new ok, 10000 resumed, 0 failed)
13:12:35 [INFO] Progress: 10100/281250 done (0 new ok, 10100 resumed, 0 failed)
13:12:35 [INFO] Progress: 10200/281250 done (0 new ok, 10200 resumed, 0 failed)
13:12:35 [INFO] Progress: 10300/281250 done (0 new ok, 10300 resumed, 0 failed)
13:12:36 [INFO] Progress: 10400/281250 done (0 new ok, 10400 resumed, 0 failed)
13:12:36 [INFO] Progress: 10500/281250 done (0 new ok, 10500 resumed, 0 failed)
13:12:36 [INFO] Progress: 10600/281250 done (0 new ok, 10600 resumed, 0 failed)
13:12:36 [INFO] Progress: 10700/281250 done (0 new ok, 10700 resumed, 0 failed)
13:12:36 [INFO] Progress: 10800/281250 done (0 new ok, 10800 resumed, 0 failed)
13:12:36 [INFO] Progress: 10900/281250 done (0 new ok, 10900 resumed, 0 failed)
13:12:36 [INFO] Progress: 11000/281250 done (0 new ok, 11000 resumed, 0 failed)
13:12:37 [INFO] Progress: 11100/281250 done (0 new ok, 11100 resumed, 0 failed)
13:12:37 [INFO] Progress: 11200/281250 done (0 new ok, 11200 resumed, 0 failed)
13:12:37 [INFO] Progress: 11300/281250 done (0 new ok, 11300 resumed, 0 failed)
13:12:37 [INFO] Progress: 11400/281250 done (0 new ok, 11400 resumed, 0 failed)
13:12:37 [INFO] Progress: 11500/281250 done (0 new ok, 11500 resumed, 0 failed)
13:12:37 [INFO] Progress: 11600/281250 done (0 new ok, 11600 resumed, 0 failed)
13:12:38 [INFO] Progress: 11700/281250 done (0 new ok, 11700 resumed, 0 failed)
13:12:38 [INFO] Progress: 11800/281250 done (0 new ok, 11800 resumed, 0 failed)
13:12:38 [INFO] Progress: 11900/281250 done (0 new ok, 11900 resumed, 0 failed)
13:12:38 [INFO] Progress: 12000/281250 done (0 new ok, 12000 resumed, 0 failed)
13:12:38 [INFO] Progress: 12100/281250 done (0 new ok, 12100 resumed, 0 failed)
13:12:38 [INFO] Progress: 12200/281250 done (0 new ok, 12200 resumed, 0 failed)
13:12:39 [INFO] Progress: 12300/281250 done (0 new ok, 12300 resumed, 0 failed)
13:12:39 [INFO] Progress: 12400/281250 done (0 new ok, 12400 resumed, 0 failed)
13:12:39 [INFO] Progress: 12500/281250 done (0 new ok, 12500 resumed, 0 failed)
13:12:39 [INFO] Progress: 12600/281250 done (0 new ok, 12600 resumed, 0 failed)
13:12:39 [INFO] Progress: 12700/281250 done (0 new ok, 12700 resumed, 0 failed)
13:12:40 [INFO] Progress: 12800/281250 done (0 new ok, 12800 resumed, 0 failed)
13:12:40 [INFO] Progress: 12900/281250 done (0 new ok, 12900 resumed, 0 failed)
13:12:40 [INFO] Progress: 13000/281250 done (0 new ok, 13000 resumed, 0 failed)
13:12:40 [INFO] Progress: 13100/281250 done (0 new ok, 13100 resumed, 0 failed)
13:12:40 [INFO] Progress: 13200/281250 done (0 new ok, 13200 resumed, 0 failed)
13:12:41 [INFO] Progress: 13300/281250 done (0 new ok, 13300 resumed, 0 failed)
13:12:41 [INFO] Progress: 13400/281250 done (0 new ok, 13400 resumed, 0 failed)
13:12:41 [INFO] Progress: 13500/281250 done (0 new ok, 13500 resumed, 0 failed)
13:12:41 [INFO] Progress: 13600/281250 done (0 new ok, 13600 resumed, 0 failed)
13:12:41 [INFO] Progress: 13700/281250 done (0 new ok, 13700 resumed, 0 failed)
13:12:42 [INFO] Progress: 13800/281250 done (0 new ok, 13800 resumed, 0 failed)
13:12:42 [INFO] Progress: 13900/281250 done (0 new ok, 13900 resumed, 0 failed)
13:12:42 [INFO] Progress: 14000/281250 done (0 new ok, 14000 resumed, 0 failed)
13:12:42 [INFO] Progress: 14100/281250 done (0 new ok, 14100 resumed, 0 failed)
13:12:43 [INFO] Progress: 14200/281250 done (0 new ok, 14200 resumed, 0 failed)
13:12:43 [INFO] Progress: 14300/281250 done (0 new ok, 14300 resumed, 0 failed)
13:12:43 [INFO] Progress: 14400/281250 done (0 new ok, 14400 resumed, 0 failed)
13:12:43 [INFO] Progress: 14500/281250 done (0 new ok, 14500 resumed, 0 failed)
13:12:43 [INFO] Progress: 14600/281250 done (0 new ok, 14600 resumed, 0 failed)
13:12:44 [INFO] Progress: 14700/281250 done (0 new ok, 14700 resumed, 0 failed)
13:12:44 [INFO] Progress: 14800/281250 done (0 new ok, 14800 resumed, 0 failed)
13:12:44 [INFO] Progress: 14900/281250 done (0 new ok, 14900 resumed, 0 failed)
13:12:44 [INFO] Progress: 15000/281250 done (0 new ok, 15000 resumed, 0 failed)
13:12:44 [INFO] Progress: 15100/281250 done (0 new ok, 15100 resumed, 0 failed)
13:12:45 [INFO] Progress: 15200/281250 done (0 new ok, 15200 resumed, 0 failed)
13:12:45 [INFO] Progress: 15300/281250 done (0 new ok, 15300 resumed, 0 failed)
13:12:45 [INFO] Progress: 15400/281250 done (0 new ok, 15400 resumed, 0 failed)
13:12:45 [INFO] Progress: 15500/281250 done (0 new ok, 15500 resumed, 0 failed)
13:12:46 [INFO] Progress: 15600/281250 done (0 new ok, 15600 resumed, 0 failed)
13:12:46 [INFO] Progress: 15700/281250 done (0 new ok, 15700 resumed, 0 failed)
13:12:46 [INFO] Progress: 15800/281250 done (0 new ok, 15800 resumed, 0 failed)
13:12:46 [INFO] Progress: 15900/281250 done (0 new ok, 15900 resumed, 0 failed)
13:12:46 [INFO] Progress: 16000/281250 done (0 new ok, 16000 resumed, 0 failed)
13:12:47 [INFO] Progress: 16100/281250 done (0 new ok, 16100 resumed, 0 failed)
13:12:47 [INFO] Progress: 16200/281250 done (0 new ok, 16200 resumed, 0 failed)
13:12:47 [INFO] Progress: 16300/281250 done (0 new ok, 16300 resumed, 0 failed)
13:12:47 [INFO] Progress: 16400/281250 done (0 new ok, 16400 resumed, 0 failed)
13:12:48 [INFO] Progress: 16500/281250 done (0 new ok, 16500 resumed, 0 failed)
13:12:48 [INFO] Progress: 16600/281250 done (0 new ok, 16600 resumed, 0 failed)
13:12:48 [INFO] Progress: 16700/281250 done (0 new ok, 16700 resumed, 0 failed)
13:12:48 [INFO] Progress: 16800/281250 done (0 new ok, 16800 resumed, 0 failed)
13:12:49 [INFO] Progress: 16900/281250 done (0 new ok, 16900 resumed, 0 failed)
13:12:49 [INFO] Progress: 17000/281250 done (0 new ok, 17000 resumed, 0 failed)
13:12:49 [INFO] Progress: 17100/281250 done (0 new ok, 17100 resumed, 0 failed)
13:12:50 [INFO] Progress: 17200/281250 done (0 new ok, 17200 resumed, 0 failed)
13:12:50 [INFO] Progress: 17300/281250 done (0 new ok, 17300 resumed, 0 failed)
13:12:50 [INFO] Progress: 17400/281250 done (0 new ok, 17400 resumed, 0 failed)
13:12:50 [INFO] Progress: 17500/281250 done (0 new ok, 17500 resumed, 0 failed)
13:12:51 [INFO] Progress: 17600/281250 done (0 new ok, 17600 resumed, 0 failed)
13:12:51 [INFO] Progress: 17700/281250 done (0 new ok, 17700 resumed, 0 failed)
13:12:51 [INFO] Progress: 17800/281250 done (0 new ok, 17800 resumed, 0 failed)
13:12:51 [INFO] Progress: 17900/281250 done (0 new ok, 17900 resumed, 0 failed)
13:12:52 [INFO] Progress: 18000/281250 done (0 new ok, 18000 resumed, 0 failed)
13:12:52 [INFO] Progress: 18100/281250 done (0 new ok, 18100 resumed, 0 failed)
13:12:52 [INFO] Progress: 18200/281250 done (0 new ok, 18200 resumed, 0 failed)
13:12:52 [INFO] Progress: 18300/281250 done (0 new ok, 18300 resumed, 0 failed)
13:12:53 [INFO] Progress: 18400/281250 done (0 new ok, 18400 resumed, 0 failed)
13:12:53 [INFO] Progress: 18500/281250 done (0 new ok, 18500 resumed, 0 failed)
13:12:53 [INFO] Progress: 18600/281250 done (0 new ok, 18600 resumed, 0 failed)
13:12:54 [INFO] Progress: 18700/281250 done (0 new ok, 18700 resumed, 0 failed)
13:12:54 [INFO] Progress: 18800/281250 done (0 new ok, 18800 resumed, 0 failed)
13:12:54 [INFO] Progress: 18900/281250 done (0 new ok, 18900 resumed, 0 failed)
13:12:55 [INFO] Progress: 19000/281250 done (0 new ok, 19000 resumed, 0 failed)
13:12:55 [INFO] Progress: 19100/281250 done (0 new ok, 19100 resumed, 0 failed)
13:12:55 [INFO] Progress: 19200/281250 done (0 new ok, 19200 resumed, 0 failed)
13:12:56 [INFO] Progress: 19300/281250 done (0 new ok, 19300 resumed, 0 failed)
13:12:56 [INFO] Progress: 19400/281250 done (0 new ok, 19400 resumed, 0 failed)
13:12:56 [INFO] Progress: 19500/281250 done (0 new ok, 19500 resumed, 0 failed)
13:12:57 [INFO] Progress: 19600/281250 done (0 new ok, 19600 resumed, 0 failed)
13:12:57 [INFO] Progress: 19700/281250 done (0 new ok, 19700 resumed, 0 failed)
13:12:57 [INFO] Progress: 19800/281250 done (0 new ok, 19800 resumed, 0 failed)
13:12:58 [INFO] Progress: 19900/281250 done (0 new ok, 19900 resumed, 0 failed)
13:12:58 [INFO] Progress: 20000/281250 done (0 new ok, 20000 resumed, 0 failed)
13:12:58 [INFO] Progress: 20100/281250 done (0 new ok, 20100 resumed, 0 failed)
13:12:58 [INFO] Progress: 20200/281250 done (0 new ok, 20200 resumed, 0 failed)
13:12:59 [INFO] Progress: 20300/281250 done (0 new ok, 20300 resumed, 0 failed)
13:12:59 [INFO] Progress: 20400/281250 done (0 new ok, 20400 resumed, 0 failed)
13:12:59 [INFO] Progress: 20500/281250 done (0 new ok, 20500 resumed, 0 failed)
13:13:00 [INFO] Progress: 20600/281250 done (0 new ok, 20600 resumed, 0 failed)
13:13:00 [INFO] Progress: 20700/281250 done (0 new ok, 20700 resumed, 0 failed)
13:13:01 [INFO] Progress: 20800/281250 done (0 new ok, 20800 resumed, 0 failed)
13:13:01 [INFO] Progress: 20900/281250 done (0 new ok, 20900 resumed, 0 failed)
13:13:01 [INFO] Progress: 21000/281250 done (0 new ok, 21000 resumed, 0 failed)
13:13:02 [INFO] Progress: 21100/281250 done (0 new ok, 21100 resumed, 0 failed)
13:13:02 [INFO] Progress: 21200/281250 done (0 new ok, 21200 resumed, 0 failed)
13:13:02 [INFO] Progress: 21300/281250 done (0 new ok, 21300 resumed, 0 failed)
13:13:03 [INFO] Progress: 21400/281250 done (0 new ok, 21400 resumed, 0 failed)
13:13:03 [INFO] Progress: 21500/281250 done (0 new ok, 21500 resumed, 0 failed)
13:13:03 [INFO] Progress: 21600/281250 done (0 new ok, 21600 resumed, 0 failed)
13:13:04 [INFO] Progress: 21700/281250 done (0 new ok, 21700 resumed, 0 failed)
13:13:04 [INFO] Progress: 21800/281250 done (0 new ok, 21800 resumed, 0 failed)
13:13:04 [INFO] Progress: 21900/281250 done (0 new ok, 21900 resumed, 0 failed)
13:13:05 [INFO] Progress: 22000/281250 done (0 new ok, 22000 resumed, 0 failed)
13:13:05 [INFO] Progress: 22100/281250 done (0 new ok, 22100 resumed, 0 failed)
13:13:05 [INFO] Progress: 22200/281250 done (0 new ok, 22200 resumed, 0 failed)
13:13:06 [INFO] Progress: 22300/281250 done (0 new ok, 22300 resumed, 0 failed)
13:13:06 [INFO] Progress: 22400/281250 done (0 new ok, 22400 resumed, 0 failed)
13:13:07 [INFO] Progress: 22500/281250 done (0 new ok, 22500 resumed, 0 failed)
13:13:07 [INFO] Progress: 22600/281250 done (0 new ok, 22600 resumed, 0 failed)
13:13:07 [INFO] Progress: 22700/281250 done (0 new ok, 22700 resumed, 0 failed)
13:13:08 [INFO] Progress: 22800/281250 done (0 new ok, 22800 resumed, 0 failed)
13:13:08 [INFO] Progress: 22900/281250 done (0 new ok, 22900 resumed, 0 failed)
13:13:08 [INFO] Progress: 23000/281250 done (0 new ok, 23000 resumed, 0 failed)
13:13:09 [INFO] Progress: 23100/281250 done (0 new ok, 23100 resumed, 0 failed)
13:13:09 [INFO] Progress: 23200/281250 done (0 new ok, 23200 resumed, 0 failed)
13:13:09 [INFO] Progress: 23300/281250 done (0 new ok, 23300 resumed, 0 failed)
13:13:10 [INFO] Progress: 23400/281250 done (0 new ok, 23400 resumed, 0 failed)
13:13:10 [INFO] Progress: 23500/281250 done (0 new ok, 23500 resumed, 0 failed)
