15:49:37 [INFO] Loading grid spec from data/param-grid-spec-cluster-003.json
15:49:37 [INFO] Grid spec loaded:
15:49:37 [INFO]   Candidates: 1
15:49:37 [INFO]   Cost mode entries: 2
15:49:37 [INFO]   Parameter combinations: 15625
15:49:37 [INFO]   Leverage levels: 1
15:49:37 [INFO]   Total runs: 31250
15:49:37 [INFO]   Parallelism: 8
15:49:37 [INFO] Grid: 31250 combinations
15:49:37 [INFO] Parallelism: 8 processes
15:49:37 [INFO] Output: data/param-search-v2
15:51:11 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.5_stop_loss_pct-0..11186: 33 trades, 0.1s
15:51:11 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.5_stop_loss_pct-0..11189: 31 trades, 0.1s
15:51:11 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.5_stop_loss_pct-0..11188: 31 trades, 0.1s
15:51:11 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.5_stop_loss_pct-0..11190: 29 trades, 0.1s
15:51:11 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.5_stop_loss_pct-0..11191: 33 trades, 0.1s
15:51:11 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.5_stop_loss_pct-0..11193: 30 trades, 0.1s
15:51:11 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.5_stop_loss_pct-0..11192: 31 trades, 0.1s
15:51:11 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.5_stop_loss_pct-0..11195: 24 trades, 0.1s
15:51:11 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.5_stop_loss_pct-0..11194: 29 trades, 0.1s
15:51:11 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.5_stop_loss_pct-0..11198: 25 trades, 0.1s
15:51:11 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.5_stop_loss_pct-0..11196: 33 trades, 0.1s
15:51:11 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.5_stop_loss_pct-0..11197: 26 trades, 0.1s
15:51:11 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.5_stop_loss_pct-0..11200: 44 trades, 0.1s
15:51:11 [INFO] Progress: 11200/31250 done (11200 new ok, 0 resumed, 0 failed)
15:51:11 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.5_stop_loss_pct-0..11199: 24 trades, 0.1s
15:51:11 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.5_stop_loss_pct-0..11202: 44 trades, 0.1s
15:51:11 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.5_stop_loss_pct-0..11201: 44 trades, 0.1s
15:51:11 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.5_stop_loss_pct-0..11203: 44 trades, 0.1s
15:51:11 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.5_stop_loss_pct-0..11205: 37 trades, 0.1s
15:51:11 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.5_stop_loss_pct-0..11206: 37 trades, 0.1s
15:51:11 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.5_stop_loss_pct-0..11204: 44 trades, 0.1s
15:51:11 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.5_stop_loss_pct-0..11207: 37 trades, 0.1s
15:51:11 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.5_stop_loss_pct-0..11210: 31 trades, 0.1s
15:51:11 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.5_stop_loss_pct-0..11211: 33 trades, 0.1s
15:51:11 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.5_stop_loss_pct-0..11208: 37 trades, 0.1s
15:51:11 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.5_stop_loss_pct-0..11209: 37 trades, 0.1s
15:51:11 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.5_stop_loss_pct-0..11214: 31 trades, 0.1s
15:51:11 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.5_stop_loss_pct-0..11213: 31 trades, 0.1s
15:51:11 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.5_stop_loss_pct-0..11212: 32 trades, 0.1s
15:51:11 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.5_stop_loss_pct-0..11215: 29 trades, 0.1s
15:51:11 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.5_stop_loss_pct-0..11216: 33 trades, 0.1s
15:51:11 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.5_stop_loss_pct-0..11217: 31 trades, 0.1s
15:51:11 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.5_stop_loss_pct-0..11218: 30 trades, 0.1s
15:51:11 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.5_stop_loss_pct-0..11219: 29 trades, 0.1s
15:51:11 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.5_stop_loss_pct-0..11221: 33 trades, 0.1s
15:51:11 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.5_stop_loss_pct-0..11220: 24 trades, 0.1s
15:51:11 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.5_stop_loss_pct-0..11222: 26 trades, 0.1s
15:51:11 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.5_stop_loss_pct-0..11223: 25 trades, 0.1s
15:51:11 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.5_stop_loss_pct-0..11224: 24 trades, 0.1s
15:51:11 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.5_stop_loss_pct-1..11225: 44 trades, 0.1s
15:51:11 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.5_stop_loss_pct-1..11226: 44 trades, 0.1s
15:51:11 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.5_stop_loss_pct-1..11227: 44 trades, 0.1s
15:51:11 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.5_stop_loss_pct-1..11228: 44 trades, 0.1s
15:51:11 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.5_stop_loss_pct-1..11229: 44 trades, 0.1s
15:51:11 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.5_stop_loss_pct-1..11230: 37 trades, 0.1s
15:51:11 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.5_stop_loss_pct-1..11231: 37 trades, 0.1s
15:51:11 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.5_stop_loss_pct-1..11232: 37 trades, 0.1s
15:51:11 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.5_stop_loss_pct-1..11233: 37 trades, 0.1s
15:51:11 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.5_stop_loss_pct-1..11234: 37 trades, 0.1s
15:51:11 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.5_stop_loss_pct-1..11235: 31 trades, 0.1s
15:51:11 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.5_stop_loss_pct-1..11236: 33 trades, 0.1s
15:51:11 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.5_stop_loss_pct-1..11237: 32 trades, 0.1s
15:51:11 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.5_stop_loss_pct-1..11238: 31 trades, 0.1s
15:51:11 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.5_stop_loss_pct-1..11239: 31 trades, 0.1s
15:51:11 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.5_stop_loss_pct-1..11240: 29 trades, 0.1s
15:51:11 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.5_stop_loss_pct-1..11242: 31 trades, 0.1s
15:51:11 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.5_stop_loss_pct-1..11241: 33 trades, 0.1s
15:51:11 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.5_stop_loss_pct-1..11243: 30 trades, 0.1s
15:51:11 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.5_stop_loss_pct-1..11244: 29 trades, 0.1s
15:51:11 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.5_stop_loss_pct-1..11245: 24 trades, 0.1s
15:51:11 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.5_stop_loss_pct-1..11246: 33 trades, 0.1s
15:51:11 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.5_stop_loss_pct-1..11248: 25 trades, 0.1s
15:51:11 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.5_stop_loss_pct-1..11247: 26 trades, 0.1s
15:51:11 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.5_stop_loss_pct-1..11249: 24 trades, 0.1s
15:51:11 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11250: 47 trades, 0.1s
15:51:11 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11251: 47 trades, 0.1s
15:51:11 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11252: 47 trades, 0.1s
15:51:11 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11254: 47 trades, 0.1s
15:51:11 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11256: 41 trades, 0.1s
15:51:11 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11255: 41 trades, 0.1s
15:51:11 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11253: 47 trades, 0.1s
15:51:11 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11259: 41 trades, 0.1s
15:51:11 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11258: 41 trades, 0.1s
15:51:11 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11257: 41 trades, 0.1s
15:51:11 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11260: 34 trades, 0.1s
15:51:11 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11261: 36 trades, 0.1s
15:51:11 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11262: 35 trades, 0.1s
15:51:11 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11263: 34 trades, 0.1s
15:51:11 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11264: 34 trades, 0.1s
15:51:12 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11267: 35 trades, 0.1s
15:51:12 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11266: 36 trades, 0.1s
15:51:12 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11265: 33 trades, 0.1s
15:51:12 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11270: 27 trades, 0.1s
15:51:12 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11269: 33 trades, 0.1s
15:51:12 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11268: 33 trades, 0.1s
15:51:12 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11271: 35 trades, 0.1s
15:51:12 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11272: 29 trades, 0.1s
15:51:12 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11273: 27 trades, 0.1s
15:51:12 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11274: 27 trades, 0.1s
15:51:12 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11275: 45 trades, 0.1s
15:51:12 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11277: 45 trades, 0.1s
15:51:12 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11276: 45 trades, 0.1s
15:51:12 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11278: 45 trades, 0.1s
15:51:12 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11279: 45 trades, 0.1s
15:51:12 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11281: 39 trades, 0.1s
15:51:12 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11280: 39 trades, 0.1s
15:51:12 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11283: 39 trades, 0.1s
15:51:12 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11282: 39 trades, 0.1s
15:51:12 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11285: 32 trades, 0.1s
15:51:12 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11284: 39 trades, 0.1s
15:51:12 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11286: 34 trades, 0.1s
15:51:12 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11287: 33 trades, 0.1s
15:51:12 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11289: 32 trades, 0.1s
15:51:12 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11288: 32 trades, 0.1s
15:51:12 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11291: 34 trades, 0.1s
15:51:12 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11290: 29 trades, 0.1s
15:51:12 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11292: 32 trades, 0.1s
15:51:12 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11293: 30 trades, 0.1s
15:51:12 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11294: 29 trades, 0.1s
15:51:12 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11295: 23 trades, 0.1s
15:51:12 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11296: 33 trades, 0.1s
15:51:12 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11297: 26 trades, 0.1s
15:51:12 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11298: 24 trades, 0.1s
15:51:12 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11299: 23 trades, 0.1s
15:51:12 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11300: 43 trades, 0.1s
15:51:12 [INFO] Progress: 11300/31250 done (11300 new ok, 0 resumed, 0 failed)
15:51:12 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11301: 43 trades, 0.1s
15:51:12 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11302: 43 trades, 0.1s
15:51:12 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11303: 43 trades, 0.1s
15:51:12 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11304: 43 trades, 0.1s
15:51:12 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11305: 36 trades, 0.1s
15:51:12 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11307: 36 trades, 0.1s
15:51:12 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11306: 36 trades, 0.1s
15:51:12 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11308: 36 trades, 0.1s
15:51:12 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11309: 36 trades, 0.1s
15:51:12 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11311: 32 trades, 0.1s
15:51:12 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11310: 31 trades, 0.1s
15:51:12 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11312: 31 trades, 0.1s
15:51:12 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11313: 31 trades, 0.1s
15:51:12 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11314: 31 trades, 0.1s
15:51:12 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11316: 32 trades, 0.1s
15:51:12 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11315: 27 trades, 0.1s
15:51:12 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11317: 30 trades, 0.1s
15:51:12 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11318: 29 trades, 0.1s
15:51:12 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11319: 28 trades, 0.1s
15:51:12 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11320: 21 trades, 0.1s
15:51:12 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11321: 32 trades, 0.1s
15:51:12 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11322: 25 trades, 0.1s
15:51:12 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11323: 23 trades, 0.1s
15:51:12 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11324: 22 trades, 0.1s
15:51:12 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11326: 42 trades, 0.1s
15:51:12 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11325: 42 trades, 0.1s
15:51:12 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11327: 42 trades, 0.1s
15:51:12 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11328: 42 trades, 0.1s
15:51:12 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11329: 42 trades, 0.1s
15:51:12 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11330: 35 trades, 0.1s
15:51:12 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11331: 35 trades, 0.1s
15:51:12 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11333: 35 trades, 0.1s
15:51:12 [INFO] OK blueprint-cluster-003__BTC__flash-only__lookback_count-60_max_hold_secs-43200_momentum_threshold_pct-0.05_stop_loss_pct-.11332: 35 trades, 0.1s
